Timestamp,Pre_PRBS_Tank_Temp,Cold_Valve_%,Hot_Valve_%,Flow_Rate,Mixed_Temperature,Is_Settling
2025-06-18 18:46:32,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.604754783776361,38.24126418510333,1
2025-06-18 18:46:32,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.594180120242928,38.07552343102823,1
2025-06-18 18:46:33,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.566988128299814,38.042005932640066,1
2025-06-18 18:46:33,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.560945463423566,38.04336201380655,1
2025-06-18 18:46:34,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.544328135013886,38.05834311514864,1
2025-06-18 18:46:34,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.789056062501906,37.95584600752278,1
2025-06-18 18:46:35,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.805673390911588,37.92616821060379,1
2025-06-18 18:46:36,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.641010773033845,37.96251947519704,1
2025-06-18 18:46:36,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.556413464766381,37.97893560675953,1
2025-06-18 18:46:37,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.689352092043825,37.95473987004304,1
2025-06-18 18:46:37,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.814737388225959,37.91733754560585,1
2025-06-18 18:46:38,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.85703604235969,37.90534553535918,1
2025-06-18 18:46:38,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.722586748863185,37.93324364139401,1
2025-06-18 18:46:39,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.884228034302804,37.87539148489251,1
2025-06-18 18:46:40,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.687841425824763,37.923793089245294,0
2025-06-18 18:46:40,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.787545396282844,37.89161167233484,0
2025-06-18 18:46:41,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.801141392254403,37.91734724165637,0
2025-06-18 18:46:41,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.705969420453505,37.93012665509096,0
2025-06-18 18:46:42,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.699926755577257,37.92602135136126,0
2025-06-18 18:46:42,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.77546006653035,37.90307788317628,0
2025-06-18 18:46:43,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.778481398968474,37.90718692384284,0
2025-06-18 18:46:43,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.668202764976959,37.95314101704561,0
2025-06-18 18:46:44,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.695394756920072,37.96194356262806,0
2025-06-18 18:46:45,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.672734763634145,37.9694714011229,0
2025-06-18 18:46:45,65.26106248,35.538484960000005,22.51488404464062,5.988895650685617,8.58813745536668,38.003706795765055,0
2025-06-18 18:46:46,65.30012616,35.5213946,28.367609042873692,9.103656216406375,8.657628101443525,37.98281498594412,1
2025-06-18 18:46:46,65.30012616,35.5213946,28.367609042873692,9.103656216406375,9.00205999938963,37.88591574116666,1
2025-06-18 18:46:47,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.283104953154087,38.140409685411385,1
2025-06-18 18:46:47,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.959883419293801,38.74759487616748,1
2025-06-18 18:46:48,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.053544724875637,38.87896848036441,1
2025-06-18 18:46:49,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.976500747703481,38.939391332439094,1
2025-06-18 18:46:49,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.130588702047792,38.95296531989433,1
2025-06-18 18:46:50,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.423657948545793,38.86640623081555,1
2025-06-18 18:46:50,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.455381939146093,38.83540088917173,1
2025-06-18 18:46:51,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.269569994201483,38.86631056421277,1
2025-06-18 18:46:51,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.094332712790306,38.915866956098036,1
2025-06-18 18:46:52,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.953840754417556,38.98448027179414,1
2025-06-18 18:46:53,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.943266090884121,39.00422446369659,1
2025-06-18 18:46:53,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.988586077455977,39.00038612397833,1
2025-06-18 18:46:54,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.107928708761865,38.980571985146156,1
2025-06-18 18:46:54,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.923627430036316,38.997307492648126,1
2025-06-18 18:46:55,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.905499435407576,39.033763395685845,1
2025-06-18 18:46:55,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.884350108340708,39.046347511885536,1
2025-06-18 18:46:56,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.085268715475937,38.97167230938951,0
2025-06-18 18:46:57,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.15324869533372,38.9338286757013,0
2025-06-18 18:46:57,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.151738029114657,38.93814630865111,0
2025-06-18 18:46:58,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.080736716818752,38.9662479876238,0
2025-06-18 18:46:58,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.92513809625538,39.03464785948784,0
2025-06-18 18:46:59,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.053544724875637,38.984805654030254,0
2025-06-18 18:46:59,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.402508621478928,38.84832998103185,0
2025-06-18 18:47:00,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.171376689962461,38.89688514150443,0
2025-06-18 18:47:01,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.058076723532823,38.93363906705775,0
2025-06-18 18:47:01,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.127567369609668,38.87378329682144,0
2025-06-18 18:47:02,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.047502059999388,38.92186911423815,0
2025-06-18 18:47:02,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.00671407208472,38.9418564754848,0
2025-06-18 18:47:03,65.30012616,35.5213946,28.367609042873692,9.103656216406375,10.863200781273843,39.04322186046663,0
2025-06-18 18:47:03,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.020310068056276,38.973692501250184,0
2025-06-18 18:47:04,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.11246070741905,38.918966929894474,0
2025-06-18 18:47:05,65.30012616,35.5213946,28.367609042873692,9.103656216406375,11.17741935483871,38.892239024979794,0
