Timestamp,Pre_PRBS_Tank_Temp,Cold_Valve_%,Hot_Valve_%,Flow_Rate,Mixed_Temperature,Is_Settling
2025-06-19 09:04:59,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.696661275063326,41.12496107274292,1
2025-06-19 09:05:00,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.622638630329295,41.229346648493724,1
2025-06-19 09:05:00,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.643787957396161,41.17619426956223,1
2025-06-19 09:05:01,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.625659962767418,41.184966400154714,1
2025-06-19 09:05:01,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.58638264107181,41.16719888514984,1
2025-06-19 09:05:02,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.587893307290872,41.182751802842894,1
2025-06-19 09:05:03,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.646809289834285,41.07610924808873,1
2025-06-19 09:05:03,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.683065279091769,40.96857590168002,1
2025-06-19 09:05:04,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.661915952024903,40.99369037074738,1
2025-06-19 09:05:04,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.6165959654530475,41.07482846801081,1
2025-06-19 09:05:05,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.53804132206183,41.25895143516273,1
2025-06-19 09:05:05,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.634723960081789,41.071375211317225,1
2025-06-19 09:05:06,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.6105533005768,41.19607248576441,1
2025-06-19 09:05:07,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.670979949339274,41.06222212384278,0
2025-06-19 09:05:07,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.618106631672109,41.140407708732965,0
2025-06-19 09:05:08,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.574297311319315,41.220299150221734,0
2025-06-19 09:05:08,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.5924253059480575,41.162309655748444,0
2025-06-19 09:05:09,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.618106631672109,41.14771617568734,0
2025-06-19 09:05:09,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.621127964110233,41.16399568066529,0
2025-06-19 09:05:10,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.596957304605243,41.21077231402959,0
2025-06-19 09:05:11,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.531998657185583,41.326563445914786,0
2025-06-19 09:05:11,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.557679982909635,41.26046194835556,0
2025-06-19 09:05:12,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.66795861690115,41.061503829994145,0
2025-06-19 09:05:12,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.528977324747459,41.37299998072758,0
2025-06-19 09:05:13,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.551637318033388,41.35066835757808,0
2025-06-19 09:05:13,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.539551988280892,41.28456135604231,0
2025-06-19 09:05:14,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.606021301919614,41.17353930977845,0
2025-06-19 09:05:14,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.630191961424604,41.148102691339695,0
2025-06-19 09:05:15,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.581850642414625,41.223877247461644,0
2025-06-19 09:05:16,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.66795861690115,41.079909744751035,0
2025-06-19 09:05:16,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.701193273720511,41.02474549374176,0
2025-06-19 09:05:17,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.612063966795861,41.18142098447232,0
2025-06-19 09:05:17,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.636234626300851,41.165151270079846,0
2025-06-19 09:05:18,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.631702627643666,41.16966939262712,0
2025-06-19 09:05:18,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.566743980224006,41.293299647709745,0
2025-06-19 09:05:19,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.571275978881191,41.27652451563373,0
2025-06-19 09:05:20,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.563722647785882,41.19231984239432,0
2025-06-19 09:05:20,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.551637318033388,41.183890072775895,0
2025-06-19 09:05:21,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.598467970824305,41.15953869140454,0
2025-06-19 09:05:21,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.6332132938627275,41.08413921095546,0
2025-06-19 09:05:22,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.569765312662129,41.18561044288057,0
2025-06-19 09:05:22,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.542573320719017,41.27496265867235,0
2025-06-19 09:05:23,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.539551988280892,41.29038434677763,0
2025-06-19 09:05:24,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.542573320719016,41.31254943407559,0
2025-06-19 09:05:24,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.507827997680593,41.356256068935124,0
2025-06-19 09:05:25,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.556169316690573,41.31186955288638,0
2025-06-19 09:05:25,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.634723960081789,41.15007315187616,0
2025-06-19 09:05:26,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.557679982909635,41.28892619015806,0
2025-06-19 09:05:27,62.74877956,32.877271760000006,13.68168528467158,7.176438886689699,4.606021301919614,41.21691101286705,0
2025-06-19 09:05:27,62.78784324,32.95295764,9.74419071427565,6.305519516455507,4.550126651814326,41.34278104652831,1
2025-06-19 09:05:28,62.78784324,32.95295764,9.74419071427565,6.305519516455507,4.264610736411633,41.85976467506521,1
2025-06-19 09:05:28,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.8642231513412884,42.975777735778045,1
2025-06-19 09:05:29,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.338511307107761,44.25207029950303,1
2025-06-19 09:05:29,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.259956663716544,44.57362560348223,1
2025-06-19 09:05:30,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.294701986754967,44.54538916914501,1
2025-06-19 09:05:31,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.262977996154668,44.64910064320722,1
2025-06-19 09:05:31,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.204062013611255,44.780996158215004,1
2025-06-19 09:05:32,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.2237006744590593,44.69831584106058,1
2025-06-19 09:05:32,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.1874446852015748,44.939531841923475,1
2025-06-19 09:05:33,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.205572679830317,44.79160051216095,1
2025-06-19 09:05:33,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.261467329935606,44.529330466568034,1
2025-06-19 09:05:34,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.2327646717734306,44.57491121732701,1
2025-06-19 09:05:35,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.146656697286905,45.068370025148944,1
2025-06-19 09:05:35,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.243339335306864,44.53894096857354,1
2025-06-19 09:05:36,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.1814020203253275,44.83327033052093,1
2025-06-19 09:05:36,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.0862300485244303,45.35510677167102,1
2025-06-19 09:05:37,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.161763359477523,44.92387701117138,1
2025-06-19 09:05:37,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.193487350077822,44.88555830260934,0
2025-06-19 09:05:38,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.219168675801874,44.74717578951527,0
2025-06-19 09:05:38,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.2886593218787192,44.35009408181137,0
2025-06-19 09:05:39,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.163274025696585,45.05288477948163,0
2025-06-19 09:05:40,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.2221900082399975,44.78379876684943,0
2025-06-19 09:05:40,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.2599566637165442,44.64326000765026,0
2025-06-19 09:05:41,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.2221900082399975,44.89020480545783,0
2025-06-19 09:05:41,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.136082033753471,45.283795689648095,0
2025-06-19 09:05:42,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.11040070802942,45.37655357548766,0
2025-06-19 09:05:42,62.78784324,32.95295764,9.74419071427565,6.305519516455507,2.1481673635059666,45.28860573218148,0
2025-06-19 09:05:43,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,2.184423352763451,45.09506915339895,1
2025-06-19 09:05:44,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,2.1995300149540697,44.867011133015104,1
2025-06-19 09:05:44,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,3.2358470412305067,45.01802231812324,1
2025-06-19 09:05:45,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.1014587847529524,45.22240630188083,1
2025-06-19 09:05:45,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.362804040650655,45.21415304696919,1
2025-06-19 09:05:46,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.47308267464217,45.16856516750086,1
2025-06-19 09:05:46,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.504806665242469,45.165535345073856,1
2025-06-19 09:05:47,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.5440839869380785,45.08021735666751,1
2025-06-19 09:05:48,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.547105319376201,45.042374943036016,1
2025-06-19 09:05:48,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.506317331461531,45.14998769209899,1
2025-06-19 09:05:49,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.4322946867275,45.11052947865503,1
2025-06-19 09:05:49,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.589403973509934,44.739355835628196,1
2025-06-19 09:05:50,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.660405285805841,44.83480111985483,1
2025-06-19 09:05:50,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.598467970824305,45.05581032133295,1
2025-06-19 09:05:51,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.550126651814326,45.207814109152544,1
2025-06-19 09:05:52,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.58638264107181,45.102446473259036,1
2025-06-19 09:05:52,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.615085299233986,44.98802831060621,1
2025-06-19 09:05:53,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.5199133274330885,45.18127341953516,1
2025-06-19 09:05:53,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.531998657185583,45.17542563973653,0
2025-06-19 09:05:54,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.5848719748527484,45.02816456919253,0
2025-06-19 09:05:54,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.583361308633687,45.009082443816936,0
2025-06-19 09:05:55,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.595446638386181,45.00754041370832,0
2025-06-19 09:05:56,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.613574633014924,44.92954584379367,0
2025-06-19 09:05:56,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.580339976195562,44.97476972856955,0
2025-06-19 09:05:57,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.515381328775903,45.15715079708624,0
2025-06-19 09:05:57,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.590914639728996,44.94051357220965,0
2025-06-19 09:05:58,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.553147984252449,45.087223405326945,0
2025-06-19 09:05:58,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.515381328775903,45.163555495875,0
2025-06-19 09:05:59,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.539551988280892,45.12459665990448,0
2025-06-19 09:06:00,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.485168004394666,45.243012715016874,0
2025-06-19 09:06:00,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.586382641071809,44.97519116376247,0
2025-06-19 09:06:01,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.574297311319315,44.993835479676896,0
2025-06-19 09:06:01,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.483657338175604,45.20398840017779,0
2025-06-19 09:06:02,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.433805352946562,45.39241053873772,0
2025-06-19 09:06:02,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.483657338175604,45.24476967122809,0
2025-06-19 09:06:03,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.486678670613728,45.263354391058506,0
2025-06-19 09:06:04,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.450422681356243,45.36384165420132,0
2025-06-19 09:06:04,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.483657338175603,45.29785952221074,0
2025-06-19 09:06:05,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.498764000366222,45.27825865940993,0
2025-06-19 09:06:05,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.512359996337779,45.19398173098371,0
2025-06-19 09:06:06,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.489700003051851,45.27677401020286,0
2025-06-19 09:06:06,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.547105319376202,45.093574644217604,0
2025-06-19 09:06:07,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.538041322061831,45.0749383487271,0
2025-06-19 09:06:08,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.535019989623707,45.08244823924575,0
2025-06-19 09:06:08,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.516891994994964,45.14394664734839,0
2025-06-19 09:06:09,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.54559465315714,45.11534239509922,0
2025-06-19 09:06:09,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.500274666585284,45.22955749256999,0
2025-06-19 09:06:10,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.528977324747459,45.18924821421236,0
2025-06-19 09:06:10,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.535019989623707,45.19464408598545,0
2025-06-19 09:06:11,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.545594653157139,45.16242019871401,0
2025-06-19 09:06:12,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.601489303262428,45.00979623236394,0
2025-06-19 09:06:12,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.648319956053346,44.859101858716464,0
2025-06-19 09:06:13,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.598467970824305,44.998484467181775,0
2025-06-19 09:06:13,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.5924253059480575,45.006782122072615,0
2025-06-19 09:06:14,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.548615985595264,45.13194533107023,0
2025-06-19 09:06:14,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.54559465315714,45.137979434154886,0
2025-06-19 09:06:15,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.525955992309335,45.18032953213928,0
2025-06-19 09:06:16,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.54559465315714,45.118148190326814,0
2025-06-19 09:06:16,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.60299996948149,44.98483630051271,0
2025-06-19 09:06:17,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.595446638386181,44.99456332951399,0
2025-06-19 09:06:17,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.586382641071809,45.02540073071789,0
2025-06-19 09:06:18,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.5924253059480575,45.03480212066411,0
2025-06-19 09:06:18,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.544083986938078,45.16382424840769,0
2025-06-19 09:06:19,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.491210669270913,45.28284635389252,0
2025-06-19 09:06:20,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.628681295205542,44.9490859521229,0
2025-06-19 09:06:20,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.577318643757439,45.053515895755005,0
2025-06-19 09:06:21,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.599978637043367,45.01421762187857,0
2025-06-19 09:06:21,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.5199133274330885,45.239816715362736,0
2025-06-19 09:06:22,62.792726200000004,33.30697224,13.72400376981297,9.35605450022674,4.488189336832789,45.37451759181299,0
2025-06-19 09:06:22,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,4.528977324747459,45.24259675100905,1
2025-06-19 09:06:23,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,4.770683919797357,44.62126988699375,1
2025-06-19 09:06:24,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,7.095599230933561,38.58272151309475,1
2025-06-19 09:06:24,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.237662892544328,36.255478192400524,1
2025-06-19 09:06:25,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.32830286568804,35.56979285520142,1
2025-06-19 09:06:25,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.650074770348215,35.32745171731427,1
2025-06-19 09:06:26,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.598712118900114,35.254577123223164,1
2025-06-19 09:06:26,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.657628101443526,35.206145896567705,1
2025-06-19 09:06:27,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.775460066530352,35.137514424230346,1
2025-06-19 09:06:28,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.542817468794825,35.21872058945158,1
2025-06-19 09:06:28,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.281472212897123,35.35340100145562,1
2025-06-19 09:06:29,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.514114810632648,35.31970002071362,1
2025-06-19 09:06:29,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.527710806604206,35.298566839904936,1
2025-06-19 09:06:30,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.474837488937041,35.285941924075615,1
2025-06-19 09:06:30,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.455198828089237,35.2846220764167,1
2025-06-19 09:06:31,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.38570818201239,35.32044905219635,1
2025-06-19 09:06:32,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.45822016052736,35.32792420676934,1
2025-06-19 09:06:32,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.518646809289834,35.2937446658031,1
2025-06-19 09:06:33,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.476348155156103,35.306156664220794,0
2025-06-19 09:06:33,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.518646809289834,35.27044388035207,0
2025-06-19 09:06:34,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.5397961363567,35.25051340853115,0
2025-06-19 09:06:34,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.43404950102237,35.28637580188863,0
2025-06-19 09:06:35,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.58058412427137,35.23178478054011,0
2025-06-19 09:06:36,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.566988128299814,35.24379776391237,0
2025-06-19 09:06:36,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.606265449995423,35.22438172213241,0
2025-06-19 09:06:37,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.678777428510392,35.20459886415833,0
2025-06-19 09:06:37,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.609286782433546,35.23381918643055,0
2025-06-19 09:06:38,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.550370799890134,35.24621823574326,0
2025-06-19 09:06:38,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.486922818689536,35.24130234703938,0
2025-06-19 09:06:39,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.316217535935545,35.2845244718373,0
2025-06-19 09:06:40,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.221045564134648,35.35131604214993,0
2025-06-19 09:06:40,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.394772179326761,35.3218856585967,0
2025-06-19 09:06:41,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.609286782433546,35.245150069834516,0
2025-06-19 09:06:41,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.452177495651112,35.29584373892825,0
2025-06-19 09:06:42,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.36002685628834,35.32516031369382,0
2025-06-19 09:06:42,62.97827868,33.08723904000001,22.231133043217426,5.6533281153130694,8.462752159184546,35.28960653760514,0
2025-06-19 09:06:43,63.16627264,33.04573388,24.7215993918661,8.702104036974598,8.45822016052736,35.31037380722675,1
2025-06-19 09:06:44,63.16627264,33.04573388,24.7215993918661,8.702104036974598,8.701437421796319,35.252481684580985,1
2025-06-19 09:06:44,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.301171910763879,35.6629968707811,1
2025-06-19 09:06:45,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.553453169347208,36.30396190605263,1
2025-06-19 09:06:45,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.628986480300302,36.57412293153106,1
2025-06-19 09:06:46,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.576113162633137,36.74005516271462,1
2025-06-19 09:06:46,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.622943815424055,36.74389384501848,1
2025-06-19 09:06:47,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.493026520584735,36.81819190782349,1
2025-06-19 09:06:48,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.035355693227942,36.659487396033924,1
2025-06-19 09:06:48,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.982482375560776,36.6809402039788,1
2025-06-19 09:06:49,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.135059663686025,36.62865763697948,1
2025-06-19 09:06:49,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.003631702627644,36.67592632230326,1
2025-06-19 09:06:50,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.912991729483931,36.73301160517654,1
2025-06-19 09:06:50,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.888821069978942,36.72397604550704,1
2025-06-19 09:06:51,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.941694387646107,36.671223350781425,1
2025-06-19 09:06:51,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.848033082064271,36.71928153786921,1
2025-06-19 09:06:52,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.867671742912076,36.71941672540866,1
2025-06-19 09:06:53,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.837458418530838,36.728565489651224,1
2025-06-19 09:06:53,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.891842402417065,36.68299321421682,0
2025-06-19 09:06:54,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.621433149204993,36.65624656092534,0
2025-06-19 09:06:54,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.811777092806787,36.728457800808116,0
2025-06-19 09:06:55,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.014206366161076,36.686855647351265,0
2025-06-19 09:06:55,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.75739310892056,36.78994965676493,0
2025-06-19 09:06:56,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.002121036408582,36.685781435754656,0
2025-06-19 09:06:57,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.938673055207984,36.69426838039991,0
2025-06-19 09:06:57,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.884289071321756,36.697361819216084,0
2025-06-19 09:06:58,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.979461043122653,36.65487035368659,0
2025-06-19 09:06:58,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.030823694570756,36.665650826321226,0
2025-06-19 09:06:59,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.124485000152593,36.59806687932817,0
2025-06-19 09:06:59,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.05046235541856,36.629574041319,0
2025-06-19 09:07:00,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.977950376903593,36.61861973830977,0
2025-06-19 09:07:01,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.93565172276986,36.63541070446327,0
2025-06-19 09:07:01,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.02629169591357,36.62472578712304,0
2025-06-19 09:07:02,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.909970397045807,36.669395615764124,0
2025-06-19 09:07:02,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.990035706656087,36.60865065869903,0
2025-06-19 09:07:03,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.893353068636129,36.539699037517366,0
2025-06-19 09:07:03,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.132038331247902,36.57848372776184,0
2025-06-19 09:07:04,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.127506332590716,36.59781559943577,0
2025-06-19 09:07:04,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.089739677114169,36.60692471345663,0
2025-06-19 09:07:05,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.119953001495407,36.62250207963812,0
2025-06-19 09:07:06,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.12297433393353,36.611429251899196,0
2025-06-19 09:07:06,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.003631702627644,36.64843515426972,0
2025-06-19 09:07:07,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.05801568651387,36.632453915880916,0
2025-06-19 09:07:07,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.271019623401592,36.53936499946776,0
2025-06-19 09:07:08,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.911481063264869,36.6664822104394,0
2025-06-19 09:07:08,63.16627264,33.04573388,24.7215993918661,8.702104036974598,10.051973021637624,36.60428601169477,0
2025-06-19 09:07:09,63.16627264,33.04573388,24.7215993918661,8.702104036974598,9.923566393017364,36.65903433623586,0
